date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:11:54	2281/2281	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:11:53%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Four_stories%2Fjada%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed4d42	(from https://carpentersshelter.org/our_stories/jada/)
07:11:56	5791/5791	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:11:55%20GMT	https://carpentersshelter.org/wp-json/wp/v2/our_stories/6866	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/our_stories/6866.json	(from https://carpentersshelter.org/our_stories/violet/)
07:11:56	192792/192792	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2020%20Oct%202024%2011:11:55%20GMT	https://carpentersshelter.org/our_stories/violet/feed/	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/our_stories/violet/feed/index.html	(from https://carpentersshelter.org/our_stories/violet/)
07:11:56	2127/2127	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:11:56%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Four_stories%2Fviolet%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embedc8b2.json	(from https://carpentersshelter.org/our_stories/violet/)
07:11:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:11:56%20GMT	https://carpentersshelter.org/?p=6866	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/index53f2.html	(from https://carpentersshelter.org/our_stories/violet/)
07:11:57	2294/2294	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:11:57%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Four_stories%2Fviolet%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embedacdf	(from https://carpentersshelter.org/our_stories/violet/)
07:11:58	153520/153520	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2265eeff54-257b0%22	https://carpentersshelter.org/wp-content/uploads/2024/03/Ms-Peggy-2-1024x763.jpg	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/03/Ms-Peggy-2-1024x763.jpg	(from https://carpentersshelter.org/our_stories/violet/)
07:11:58	5446/5446	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:11:58%20GMT	https://carpentersshelter.org/wp-json/wp/v2/our_stories/6870	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/our_stories/6870.json	(from https://carpentersshelter.org/our_stories/viviane/)
07:11:59	192792/192792	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2020%20Oct%202024%2011:11:59%20GMT	https://carpentersshelter.org/our_stories/viviane/feed/	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/our_stories/viviane/feed/index.html	(from https://carpentersshelter.org/our_stories/viviane/)
07:12:00	2129/2129	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:11:59%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Four_stories%2Fviviane%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed5f55.json	(from https://carpentersshelter.org/our_stories/viviane/)
07:12:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:11:59%20GMT	https://carpentersshelter.org/?p=6870	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/indexa676.html	(from https://carpentersshelter.org/our_stories/viviane/)
07:12:00	2296/2296	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:12:00%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Four_stories%2Fviviane%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed6d11	(from https://carpentersshelter.org/our_stories/viviane/)
07:12:01	81477/81477	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2265eeff64-13e45%22	https://carpentersshelter.org/wp-content/uploads/2024/03/Viviane-1024x683.jpg	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/03/Viviane-1024x683.jpg	(from https://carpentersshelter.org/our_stories/viviane/)
07:12:03	922227/922227	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2265eeff65-e1273%22	https://carpentersshelter.org/wp-content/uploads/2024/03/Clifford-Sanders-scaled-1.jpg	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/03/Clifford-Sanders-scaled-1.jpg	(from https://carpentersshelter.org/stories/2/)
07:12:03	229374/229374	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Oct%202024%2011:12:02%20GMT	https://carpentersshelter.org/our_stories/robert/	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/our_stories/robert/index.html	(from https://carpentersshelter.org/stories/2/)
07:12:04	688274/688274	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2265eeff69-a8092%22	https://carpentersshelter.org/wp-content/uploads/2024/03/Rami-Hakki-edited-for-website.jpg	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/03/Rami-Hakki-edited-for-website.jpg	(from https://carpentersshelter.org/stories/2/)
07:12:04	490958/490958	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2265eeff6c-77dce%22	https://carpentersshelter.org/wp-content/uploads/2024/03/Brittany-D-original-pic-scaled-1.jpg	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/03/Brittany-D-original-pic-scaled-1.jpg	(from https://carpentersshelter.org/stories/2/)
07:12:05	229094/229094	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Oct%202024%2011:12:04%20GMT	https://carpentersshelter.org/our_stories/omar/	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/our_stories/omar/index.html	(from https://carpentersshelter.org/stories/2/)
07:12:07	372454/372454	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2265eeff75-5aee6%22	https://carpentersshelter.org/wp-content/uploads/2024/03/CS01-256.jpg	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/03/CS01-256.jpg	(from https://carpentersshelter.org/stories/2/)
07:12:10	230039/230039	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Oct%202024%2011:12:09%20GMT	https://carpentersshelter.org/our_stories/brittany/	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/our_stories/brittany/index.html	(from https://carpentersshelter.org/stories/2/)
07:12:10	10374/10374	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:09%20GMT	https://carpentersshelter.org/wp-json/wp/v2/jobs/10049	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/jobs/10049.json	(from https://carpentersshelter.org/jobs/kitchen-coordinator/)
07:12:10	228934/228934	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Oct%202024%2011:12:09%20GMT	https://carpentersshelter.org/our_stories/roberta/	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/our_stories/roberta/index.html	(from https://carpentersshelter.org/stories/2/)
07:12:11	220186/220186	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Oct%202024%2011:12:10%20GMT	https://carpentersshelter.org/stories/3/	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/stories/3/index.html	(from https://carpentersshelter.org/stories/2/)
07:12:11	2036/2036	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:10%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fjobs%2Fkitchen-coordinator%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed3089.json	(from https://carpentersshelter.org/jobs/kitchen-coordinator/)
07:12:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:12:11%20GMT	https://carpentersshelter.org/?p=10049	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/index502b.html	(from https://carpentersshelter.org/jobs/kitchen-coordinator/)
07:12:12	2165/2165	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:12:11%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fjobs%2Fkitchen-coordinator%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed76ee	(from https://carpentersshelter.org/jobs/kitchen-coordinator/)
07:12:13	4284/4284	---M-Z	200	added ('OK')	text/css	etag:W/%226707df60-10bc%22	https://carpentersshelter.org/wp-content/uploads/elementor/css/post-7947.css?ver=1728569184	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/elementor/css/post-79474f8f.css	(from https://carpentersshelter.org/kitchen/)
07:12:14	10886/10886	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:14%20GMT	https://carpentersshelter.org/wp-json/wp/v2/pages/7947	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/pages/7947.json	(from https://carpentersshelter.org/kitchen/)
07:12:15	1964/1964	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:14%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fkitchen%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed4b63.json	(from https://carpentersshelter.org/kitchen/)
07:12:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:12:15%20GMT	https://carpentersshelter.org/?p=7947	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/index723e.html	(from https://carpentersshelter.org/kitchen/)
07:12:16	2095/2095	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:12:15%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fkitchen%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed1162	(from https://carpentersshelter.org/kitchen/)
07:12:16	4284/4284	---M-Z	200	added ('OK')	text/css	etag:W/%226707c08f-10bc%22	https://carpentersshelter.org/wp-content/uploads/elementor/css/post-7955.css?ver=1728561295	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/elementor/css/post-79559dff.css	(from https://carpentersshelter.org/front-desk/)
07:12:17	10063/10063	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:17%20GMT	https://carpentersshelter.org/wp-json/wp/v2/pages/7955	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/pages/7955.json	(from https://carpentersshelter.org/front-desk/)
07:12:18	1979/1979	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:17%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Ffront-desk%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed677b.json	(from https://carpentersshelter.org/front-desk/)
07:12:19	2110/2110	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:12:18%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Ffront-desk%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embede912	(from https://carpentersshelter.org/front-desk/)
07:12:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:12:18%20GMT	https://carpentersshelter.org/?p=7955	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/indexde97.html	(from https://carpentersshelter.org/front-desk/)
07:12:19	4746/4746	---M-Z	200	added ('OK')	text/css	etag:W/%226707df67-128a%22	https://carpentersshelter.org/wp-content/uploads/elementor/css/post-7967.css?ver=1728569191	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/elementor/css/post-79672763.css	(from https://carpentersshelter.org/professional-development/)
07:12:20	10131/10131	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:20%20GMT	https://carpentersshelter.org/wp-json/wp/v2/pages/7967	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/pages/7967.json	(from https://carpentersshelter.org/professional-development/)
07:12:21	2049/2049	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:21%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fprofessional-development%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed563a.json	(from https://carpentersshelter.org/professional-development/)
07:12:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:12:21%20GMT	https://carpentersshelter.org/?p=7967	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/index6fad.html	(from https://carpentersshelter.org/professional-development/)
07:12:22	2180/2180	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:12:21%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fprofessional-development%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed072f	(from https://carpentersshelter.org/professional-development/)
07:12:22	4746/4746	---M-Z	200	added ('OK')	text/css	etag:W/%226707c08a-128a%22	https://carpentersshelter.org/wp-content/uploads/elementor/css/post-7975.css?ver=1728561290	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/elementor/css/post-7975ba10.css	(from https://carpentersshelter.org/childrens-hour/)
07:12:24	9957/9957	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:23%20GMT	https://carpentersshelter.org/wp-json/wp/v2/pages/7975	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/pages/7975.json	(from https://carpentersshelter.org/childrens-hour/)
07:12:24	2017/2017	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:24%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fchildrens-hour%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed55fa.json	(from https://carpentersshelter.org/childrens-hour/)
07:12:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:12:24%20GMT	https://carpentersshelter.org/?p=7975	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/indexd4c1.html	(from https://carpentersshelter.org/childrens-hour/)
07:12:25	2154/2154	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:12:25%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fchildrens-hour%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed1c5c	(from https://carpentersshelter.org/childrens-hour/)
07:12:25	4128/4128	---M-Z	200	added ('OK')	text/css	etag:W/%226707c08e-1020%22	https://carpentersshelter.org/wp-content/uploads/elementor/css/post-7983.css?ver=1728561294	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/elementor/css/post-7983821b.css	(from https://carpentersshelter.org/day-of-service/)
07:12:27	9436/9436	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:26%20GMT	https://carpentersshelter.org/wp-json/wp/v2/pages/7983	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/pages/7983.json	(from https://carpentersshelter.org/day-of-service/)
07:12:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:12:27%20GMT	https://carpentersshelter.org/?p=7983	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/index7aa6.html	(from https://carpentersshelter.org/day-of-service/)
07:12:28	1999/1999	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:27%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fday-of-service%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed440c.json	(from https://carpentersshelter.org/day-of-service/)
07:12:28	2130/2130	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:12:28%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fday-of-service%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed92dd	(from https://carpentersshelter.org/day-of-service/)
07:12:29	3510/3510	---M-Z	200	added ('OK')	text/css	etag:W/%226707df6e-db6%22	https://carpentersshelter.org/wp-content/uploads/elementor/css/post-7992.css?ver=1728569198	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/elementor/css/post-79927748.css	(from https://carpentersshelter.org/youth-service/)
07:12:30	8964/8964	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:29%20GMT	https://carpentersshelter.org/wp-json/wp/v2/pages/7992	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/pages/7992.json	(from https://carpentersshelter.org/youth-service/)
07:12:31	1994/1994	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:30%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fyouth-service%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embedd086.json	(from https://carpentersshelter.org/youth-service/)
07:12:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:12:30%20GMT	https://carpentersshelter.org/?p=7992	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/index040b.html	(from https://carpentersshelter.org/youth-service/)
07:12:31	2125/2125	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:12:31%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fyouth-service%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embedc8f2	(from https://carpentersshelter.org/youth-service/)
07:12:32	12420/12420	---M-Z	200	added ('OK')	text/css	etag:W/%226707c091-3084%22	https://carpentersshelter.org/wp-content/uploads/elementor/css/post-4995.css?ver=1728561297	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/elementor/css/post-49951640.css	(from https://carpentersshelter.org/homeless-services-assessment-center/)
07:12:33	20140/20140	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:32%20GMT	https://carpentersshelter.org/wp-json/wp/v2/pages/4995	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/pages/4995.json	(from https://carpentersshelter.org/homeless-services-assessment-center/)
07:12:34	2104/2104	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:12:33%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fhomeless-services-assessment-center%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed60f6.json	(from https://carpentersshelter.org/homeless-services-assessment-center/)
